"encrypted_course_id","label","normalized_score","GRADE"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.16666666666666666,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0,"F"
"03266c1f6c3f92510382c1e96e12a059","저성과자",0.3333333333333333,"F"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.5,"D+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0.5,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.5,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.5,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.2,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.2,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.3,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0.3,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.3,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0.3,"A"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.2,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"D"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.2,"C"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0.3,"A"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0.3,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0,"C+"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","고성과자",0,"B"
"1d87a34b0a162a93a328f80cb4324081","저성과자",0.3,"C+"
